APPCH:040,S,S10-Y, ,CZA,MM,D, ,VYM , ,   ,CF, ,CZA,MM,D, ,      ,0000,0000,1010,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S10-Y, ,CZA,MM,D, ,VY  , ,   ,FC, ,CZA,MM,D, ,      ,0000,0000,1010,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S10-Y, ,CZA,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S28-Y,CZA,CZA,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28-Y,CZA,CZA,MM,D, ,V   ,R,   ,PI, ,CZA,MM,D, ,      ,0000,0000,0560,0100,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S28-Y,CZA,FF28,MM,P,C,EE  , ,   ,CF, ,CZA,MM,D, ,      ,1010,0067,2810,0033,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28-Y, ,FF28,MM,P,C,E  F, ,   ,IF, ,CZA,MM,D, ,      ,1010,0067,    ,    ,+,02000,     ,19500, ,   ,    ,   ,CZA,MM,D, , ,0, ,S;
APPCH:030,S,S28-Y, ,RW28,MM,P,G,G  M, ,   ,CF, ,CZA,MM,D, ,      ,1065,0009,2810,0058, ,00145,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S28-Y, ,CZA,MM,D, ,VYM , ,   ,CF, ,CZA,MM,D, ,      ,0000,0000,2810,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28-Y, ,CZA,MM,D, ,VY  , ,   ,FC, ,CZA,MM,D, ,      ,0000,0000,2810,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28-Y, ,CZA,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW10 ,     ,      ,00098, ,    , ,   ;N20383694,W088273397,0000;
RWY:RW28 ,     ,      ,00095, ,    , ,   ;N20382071,W088255886,0000;
