STAR:010,5,OSO81A,RW21,OSONO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,11800, ,   ,    ,   ,ZSCN,ZS,P,A, , , , ;
STAR:020,5,OSO81A,RW21,RUNEK,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSO81A,RW21,PULES,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSO81A,RW21,CN212,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSO81A,RW21,CN211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09850,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSO81A,RW21,CN210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:070,5,OSO81A,RW21,CN209,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,OSO81A,RW21,CN207,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,OSO81A,RW21,PUGIN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,OSO82A,RW21,OSONO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZSCN,ZS,P,A, , , , ;
STAR:020,5,OSO82A,RW21,RUNEK,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSO82A,RW21,PULES,ZS,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSO82A,RW21,CN212,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSO82A,RW21,CN211,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSO82A,RW21,CN210,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,OSO82A,RW21,CN209,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,OSO82A,RW21,CN207,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:090,5,OSO82A,RW21,PUGIN,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,OSO91A,RW03,OSONO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,11800, ,   ,    ,   ,ZSCN,ZS,P,A, , , , ;
STAR:020,5,OSO91A,RW03,CN109,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSO91A,RW03,CN108,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL138,FL128,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSO91A,RW03,BIRIR,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11490,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSO91A,RW03,CN106,ZS,P,C,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSO91A,RW03,ANONU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,OSO92A,RW03,OSONO,ZS,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZSCN,ZS,P,A, , , , ;
STAR:020,5,OSO92A,RW03,CN109,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSO92A,RW03,CN108,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,OSO92A,RW03,BIRIR,ZS,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,OSO92A,RW03,CN106,ZS,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,OSO92A,RW03,ANONU,ZS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , , , , ;
APPCH:010,A,D03,D230U,D230U,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,D230U, , , , ,    , ,   ,CR, ,NCH,ZS,D, ,      ,2210,    ,0860,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,D230U, , , , ,    , ,   ,CR, ,NCH,ZS,D, ,      ,2080,    ,0860,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D03,D230U,CF03,ZS,P,C,EE B, ,   ,CF, ,NCH,ZS,D, ,      ,2061,0136,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,NCH1,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,NCH1,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,2200,0135,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,NCH1,CF03,ZS,P,C,EE B,L,   ,CF,Y,NCH,ZS,D, ,      ,2061,0136,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03,NCH2,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,NCH2,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,2140,0135,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03,NCH2,CF03,ZS,P,C,EE B,L,   ,CF,Y,NCH,ZS,D, ,      ,2061,0136,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03, ,CF03,ZS,P,C,E  I, ,   ,IF, ,NCH,ZS,D, ,      ,2061,0136,    ,    ,+,03290,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,FD03,ZS,P,C,E  F, ,   ,CF, ,NCH,ZS,D, ,      ,2060,0090,0260,0046,+,02300,     ,     , ,   ,    ,   ,NCH,ZS,D, , ,0, ,S;
APPCH:025,D,D03, ,59VOR,ZS,P,C,E S , ,   ,CF, ,NCH,ZS,D, ,      ,2060,0059,0260,0031,+,01320,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D03, ,MD03,ZS,P,C,E  M, ,   ,CF, ,NCH,ZS,D, ,      ,2060,0035,0260,0024, ,00547,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,NCH,ZS,D, ,V M , ,   ,CF, ,NCH,ZS,D, ,      ,0000,0000,0260,0035, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,0260,0075,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,NCH,ZS,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NCH1,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,NCH1,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,0140,0157, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,NCH1,D026P,ZS,P,C,E   ,R,   ,CF,Y,NCH,ZS,D, ,      ,0260,0157,2060,0010,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,NCH1,CD21,ZS,P,C,EE B, ,   ,CF, ,NCH,ZS,D, ,      ,0260,0101,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,NCH2,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,NCH2,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,0190,0157, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,NCH2,D026P,ZS,P,C,E   ,R,   ,CF,Y,NCH,ZS,D, ,      ,0260,0157,2060,0010,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D21,NCH2,CD21,ZS,P,C,EE B, ,   ,CF, ,NCH,ZS,D, ,      ,0260,0101,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D21,PUGIN,PUGIN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21,PUGIN,D026P,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21,PUGIN,CD21,ZS,P,C,EE B, ,   ,CF, ,NCH,ZS,D, ,      ,0260,0101,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,CD21,ZS,P,C,E  I, ,   ,IF, ,NCH,ZS,D, ,      ,0260,0101,    ,    ,+,01970,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,FD21,ZS,P,C,E  F, ,   ,CF, ,NCH,ZS,D, ,      ,0260,0051,2060,0050,+,01970,     ,     , ,   ,    ,   ,NCH,ZS,D, , ,0, ,S;
APPCH:025,D,D21, ,20VOR,ZS,P,C,E S , ,   ,CF, ,NCH,ZS,D, ,      ,0260,0020,2060,0031,+,00990,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,MD21,ZS,P,C,E  M, ,   ,CF, ,NCH,ZS,D, ,      ,0260,0009,2060,0011, ,00623,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, ,NCH,ZS,D, ,V M , ,   ,CF, ,NCH,ZS,D, ,      ,0000,0000,2060,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,NCH,ZS,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03-Y,D230U,D230U,ZS,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,D230U, , , , ,    , ,   ,CR, ,NCH,ZS,D, ,      ,2210,    ,0860,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,D230U, , , , ,    , ,   ,CR, ,NCH,ZS,D, ,      ,2080,    ,0860,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03-Y,D230U,CF03,ZS,P,C,EE B, ,   ,CF, ,IEE,ZS,P,I,      ,2061,0132,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,NCH1,NCH,ZS,D, ,V  C, ,   ,IF, ,NCH,ZS,D, ,      ,0000,0000,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,NCH1,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,2200,0135,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,NCH1,CF03,ZS,P,C,EE B,L,   ,CF,Y,IEE,ZS,P,I,      ,2061,0132,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Y,NCH2,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Y,NCH2,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,2140,0135,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Y,NCH2,CF03,ZS,P,C,EE B,L,   ,CF,Y,IEE,ZS,P,I,      ,2061,0132,0260,0010,+,03290,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03-Y, ,CF03,ZS,P,C,E  I, ,   ,IF, ,IEE,ZS,P,I,      ,2061,0133,    ,    ,J,03290,02300,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03-Y, ,FI03,ZS,P,C,E  F, ,   ,CF, ,IEE,ZS,P,I,      ,2061,0087,0260,0045,H,02300,02300,     , ,   ,-300,   ,NCH,ZS,D, , ,0,D,S;
APPCH:030,I,I03-Y, ,RW03,ZS,P,G,G  M, ,   ,CF, ,IEE,ZS,P,I,      ,2061,0020,0260,0067, ,00171,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03-Y, ,RW03,ZS,P,G,G M , ,   ,FD, ,IEE,ZS,D, ,      ,    ,0002,0260,0097,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03-Y, ,NCH,ZS,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03-Z,ANONU,ANONU,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03-Z,ANONU,CN104,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03-Z,ANONU,CN103,ZS,P,C,EE B, ,   ,TF, ,IEE,ZS,P,I,      ,    ,    ,    ,    ,+,03290,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I03-Z, ,CN103,ZS,P,C,E  I, ,   ,IF, ,IEE,ZS,P,I,      ,2062,0140,    ,    ,J,03290,02300,11800, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I03-Z, ,FI03,ZS,P,C,E  F, ,   ,CF, ,IEE,ZS,P,I,      ,2061,0087,0260,0053,H,02300,02300,     , ,   ,-300,   ,ZSCN,ZS,P,A, ,0,D,S;
APPCH:030,I,I03-Z, ,RW03,ZS,P,G,G  M, ,   ,CF, ,IEE,ZS,P,I,      ,2061,0020,0260,0067, ,00171,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I03-Z, ,CN301,ZS,P,C,EYM , ,   ,CF, ,NCH,ZS,D, ,      ,0262,0075,0260,0098,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I03-Z, ,CN112,ZS,P,C,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,NCH1,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,NCH1,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,0140,0157, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,NCH1,D026P,ZS,P,C,E   ,R,   ,CF,Y,NCH,ZS,D, ,      ,0260,0157,2060,0010,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21-Y,NCH1,CI21Y,ZS,P,C,EE B, ,   ,CF, ,INC,ZS,P,I,      ,0261,0125,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,NCH2,NCH,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06890,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,NCH2,NCH,ZS,D, ,V   , ,   ,FD, ,NCH,ZS,D, ,      ,0000,0000,0190,0157, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,NCH2,D026P,ZS,P,C,E   ,R,   ,CF,Y,NCH,ZS,D, ,      ,0260,0157,2060,0010,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I21-Y,NCH2,CI21Y,ZS,P,C,EE B, ,   ,CF, ,INC,ZS,P,I,      ,0261,0125,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,PUGIN,PUGIN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,205,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,PUGIN,D026P,ZS,P,C,EY  , ,   ,CF, ,NCH,ZS,D, ,      ,0260,0157,2060,0056,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,PUGIN,CI21Y,ZS,P,C,EE B, ,   ,CF, ,INC,ZS,P,I,      ,0261,0125,2060,0056,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-Y, ,CI21Y,ZS,P,C,E  I, ,   ,IF, ,INC,ZS,P,I,      ,0261,0125,    ,    ,J,01970,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-Y, ,FI21,ZS,P,C,E  F, ,   ,CF, ,INC,ZS,P,I,      ,0261,0076,2060,0049,H,01970,01970,     , ,   ,-300,   ,NCH,ZS,D, , ,0,D,S;
APPCH:030,I,I21-Y, ,RW21,ZS,P,G,G  M, ,   ,CF, ,INC,ZS,P,I,      ,0261,0020,2060,0056, ,00181,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-Y, ,RW21,ZS,P,G,G M , ,   ,FA, ,NCH,ZS,D, ,      ,2060,0005,2060,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-Y, ,NCH,ZS,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,205,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Z,PUGIN,PUGIN,ZS,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,11800,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Z,PUGIN,CN204,ZS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Z,PUGIN,CN203,ZS,P,C,EE B, ,   ,TF, ,INC,ZS,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-Z, ,CN203,ZS,P,C,E  I, ,   ,IF, ,INC,ZS,P,I,      ,0261,0126,    ,    ,J,01970,01970,11800, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-Z, ,FI21,ZS,P,C,E  F, ,   ,CF, ,INC,ZS,P,I,      ,0261,0076,2060,0050,H,01970,01970,     , ,   ,-300,   ,ZSCN,ZS,P,A, ,0,D,S;
APPCH:030,I,I21-Z, ,RW21,ZS,P,G,G  M, ,   ,CF, ,INC,ZS,P,I,      ,0261,0020,2060,0056, ,00181,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2060,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-Z, ,CN211,ZS,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     ,-,210,    ,   , , , , , ,0,D,S;
RWY:RW03 ,     ,      ,00122, ,IEE ,1,   ;N28510261,E115534480,0000;
RWY:RW21 ,     ,      ,00132, ,INC ,1,   ;N28524418,E115543402,0000;
