APPCH:050,Q,Q04, ,SA,EP,P,N,E   , ,   ,FA, ,DAR,EP,D, ,      ,0084,0014,0370,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q04, ,SA,EP,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q22-Z,SA1,SA,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q22-Z,SA1,SA,EP,P,N,E   , ,   ,FD, ,DAR,EP,D, ,      ,0084,0014,0600,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q22-Z,SA1,CQ22Z,EP,P,C,EE  ,L,   ,CF,Y,DAR,EP,D, ,      ,0324,0060,2170,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q22-Z,SA2,SA,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q22-Z,SA2,SA,EP,P,N,E   , ,   ,FD, ,DAR,EP,D, ,      ,0084,0014,0560,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q22-Z,SA2,CQ22Z,EP,P,C,EE  ,L,   ,CF,Y,DAR,EP,D, ,      ,0324,0060,2170,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q22-Z, ,CQ22Z,EP,P,C,E  I, ,   ,IF, ,SA,EP,P,N,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q22-Z, ,FQ22Z,EP,P,C,E  F, ,   ,CF, ,SA,EP,P,N,      ,    ,    ,2170,0041,+,01100,     ,     , ,   ,    ,   ,SA,EP,P,N, ,0, ,S;
APPCH:030,Q,Q22-Z, ,S,EP,P,N,E  M, ,   ,CF, ,DAR,EP,D, ,      ,    ,0007,2170,0022, ,00287,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,Q,Q22-Z, ,S,EP,P,N,E M , ,   ,FA, ,DAR,EP,D, ,      ,2871,0007,2170,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q22-Z, ,SA,EP,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,T04,TDA1,TDA,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T04,TDA1,TDA,EP,D, ,V   , ,   ,FD, ,TDA,EP,D, ,      ,0000,0000,2390,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T04,TDA1,CT04,EP,P,C,EE  ,L,   ,CF,Y,TDA,EP,D, ,      ,2237,0060,0440,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T04,TDA2,TDA,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T04,TDA2,TDA,EP,D, ,V   , ,   ,FD, ,TDA,EP,D, ,      ,0000,0000,2350,0060,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T04,TDA2,CT04,EP,P,C,EE  ,L,   ,CF,Y,TDA,EP,D, ,      ,2237,0060,0440,0010,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T04, ,CT04,EP,P,C,E  I, ,   ,IF, ,TDA,EP,D, ,      ,2237,0060,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T04, ,FT04,EP,P,C,E  F, ,   ,CF, ,TDA,EP,D, ,      ,2237,0042,0440,0018,+,01300,     ,     , ,   ,    ,   ,TDA,EP,D, , ,0,D,S;
APPCH:030,T,T04, ,MT04,EP,P,C,E  M, ,   ,CF, ,TDA,EP,D, ,      ,2238,0005,0440,0037, ,00115,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T04, ,MT04,EP,P,C,E M , ,   ,FA, ,TDA,EP,D, ,      ,2238,0005,0440,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T04, ,TDA,EP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T22,TDA1,TDA,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T22,TDA1,TDA,EP,D, ,V   , ,   ,FD, ,TDA,EP,D, ,      ,0000,0000,0400,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T22,TDA1,CT22,EP,P,C,EE  ,L,   ,CF,Y,TDA,EP,D, ,      ,0272,0070,2070,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T22,TDA2,TDA,EP,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T22,TDA2,TDA,EP,D, ,V   , ,   ,FD, ,TDA,EP,D, ,      ,0000,0000,0370,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T22,TDA2,CT22,EP,P,C,EE  ,L,   ,CF,Y,TDA,EP,D, ,      ,0272,0070,2070,0010,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T22, ,CT22,EP,P,C,E  I, ,   ,IF, ,TDA,EP,D, ,      ,0272,0070,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T22, ,FT22,EP,P,C,E  F, ,   ,CF, ,TDA,EP,D, ,      ,0272,0029,2070,0041,+,01100,     ,     , ,   ,    ,   ,TDA,EP,D, , ,0,D,S;
APPCH:030,T,T22, ,MT22,EP,P,C,E  M, ,   ,CF, ,TDA,EP,D, ,      ,0271,0005,2070,0024, ,00208,     ,     , ,   ,-340,   , , , , , ,0,D,S;
APPCH:040,T,T22, ,MT22,EP,P,C,E M , ,   ,FA, ,TDA,EP,D, ,      ,0271,0005,2070,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T22, ,TDA,EP,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW04 ,     ,      ,00010, ,    , ,   ;N54241007,E016205977,0000;
RWY:RW22 ,     ,      ,00007, ,    , ,   ;N54242437,E016212227,0000;
