SID:030,6,KARRR7,PSX,PSX,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KARRR7,WWREN,KAVCY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,KARRR7,WWREN,RIIGG,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KARRR7,WWREN,WWREN,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KARRR7,YOMOM,KAVCY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,KARRR7,YOMOM,SKUBA,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,KARRR7,YOMOM,PSX,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,KARRR7,YOMOM,YOMOM,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LFK4,ALL,KYANN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MHF,K4,D, , , , , ;
SID:020,2,LFK4,ALL,COLET,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LFK4,ALL,SUSHI,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LFK4,ALL,LFK,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LFK4,LIT,LFK,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,MHF,K4,D, , , , , ;
SID:020,3,LFK4,LIT,SKKIP,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,3,LFK4,LIT,CISAR,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LFK4,LIT,LIT,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LOA4,ALL,WLLIS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,2,LOA4,ALL,LOA,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LOA4,ADM,LOA,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LOA4,ADM,DOLEY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LOA4,ADM,ADM,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LOA4,BYP,LOA,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LOA4,BYP,CQY,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LOA4,BYP,BYP,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LOA4,FUZ,LOA,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,LOA4,FUZ,DOLEY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,LOA4,FUZ,FUZ,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LURIC8,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LURIC8,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LURIC8,RW04,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LURIC8,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LURIC8,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LURIC8,RW17B,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LURIC8,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LURIC8,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LURIC8,RW22,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,LURIC8,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,LURIC8,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,LURIC8,RW35B,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LURIC8, ,KNTKY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,LURIC8, ,PEETY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LURIC8, ,DARTR,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LURIC8, ,MUSIQ,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LURIC8, ,CLAVN,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LURIC8, ,VELCO,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LURIC8, ,ENJOY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LURIC8, ,LURIC,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LURIC8,HAWES,LURIC,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LURIC8,HAWES,HAWES,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,LURIC8,ORRTH,LURIC,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,LURIC8,ORRTH,ORRTH,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MMALT7,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,MMALT7,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MMALT7,RW04,MMALT,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MMALT7,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,MMALT7,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MMALT7,RW17B,MMALT,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MMALT7,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,MMALT7,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MMALT7,RW22,MMALT,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MMALT7,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,MMALT7,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MMALT7,RW35B,MMALT,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MMALT7, ,MMALT,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,5,MMALT7, ,MOOKI,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MMALT7,GUSTI,MOOKI,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,MMALT7,GUSTI,JAAYE,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MMALT7,GUSTI,SPINY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MMALT7,GUSTI,GUSTI,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MMALT7,LCH,MOOKI,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,MMALT7,LCH,HOURN,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MMALT7,LCH,BLING,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MMALT7,LCH,LCH,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MMALT7,LLA,MOOKI,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,MMALT7,LLA,YOKEM,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MMALT7,LLA,SBI,K4,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MMALT7,LLA,LLA,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STRYA8,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STRYA8,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STRYA8,RW04,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STRYA8,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STRYA8,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STRYA8,RW17B,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STRYA8,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STRYA8,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STRYA8,RW22,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STRYA8,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STRYA8,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STRYA8,RW35B,KNTKY,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,STRYA8, ,KNTKY,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,STRYA8, ,PEETY,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,STRYA8, ,DARTR,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,STRYA8, ,MUSIQ,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,STRYA8, ,CLAVN,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,STRYA8, ,STRYA,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STRYA8,DPATY,STRYA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STRYA8,DPATY,DPATY,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STRYA8,JBULL,STRYA,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STRYA8,JBULL,JBULL,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STYCK8,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STYCK8,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STYCK8,RW04,BBYSE,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STYCK8,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STYCK8,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STYCK8,RW17B,BBYSE,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STYCK8,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STYCK8,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STYCK8,RW22,BBYSE,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,STYCK8,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,STYCK8,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,STYCK8,RW35B,BBYSE,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,STYCK8, ,BBYSE,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,STYCK8, ,SPICR,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,STYCK8, ,WLLIS,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,STYCK8, ,STYCK,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STYCK8,DOLEY,STYCK,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STYCK8,DOLEY,DOLEY,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,STYCK8,WTSON,STYCK,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,STYCK8,WTSON,WTSON,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATFO6,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,WATFO6,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WATFO6,RW04,WATFO,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATFO6,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,WATFO6,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WATFO6,RW17B,WATFO,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATFO6,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,WATFO6,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WATFO6,RW22,WATFO,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WATFO6,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,4,WATFO6,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WATFO6,RW35B,WATFO,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,WATFO6, ,WATFO,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,5,WATFO6, ,VUH,K4,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WATFO6,ANKRR,VUH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,WATFO6,ANKRR,ANKRR,K4,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WATFO6,KELPP,VUH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,WATFO6,KELPP,KELPP,K4,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WATFO6,MUSYL,VUH,K4,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KEFD,K4,P,A, , , , ;
SID:020,6,WATFO6,MUSYL,MUSYL,K4,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYLSN8,RW04, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0390,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYLSN8,RW04, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYLSN8,RW04,WYLSN,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYLSN8,RW17B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1740,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYLSN8,RW17B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYLSN8,RW17B,WYLSN,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYLSN8,RW22, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2190,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYLSN8,RW22, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYLSN8,RW22,WYLSN,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,WYLSN8,RW35B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3540,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,WYLSN8,RW35B, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,WYLSN8,RW35B,WYLSN,K4,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,WYLSN8, ,WYLSN,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,WYLSN8, ,MONNT,K4,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,WYLSN8,GIFFA,MONNT,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,WYLSN8,GIFFA,BUMCO,K4,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
