SID:010,2,LMM4B,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,LMM4B,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LMM4B,RW27,LMM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MEDES2,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,MEDES2,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MEDES2,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MEDES2,RW27,D319J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,3197,0100,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MEDES2,RW27,MEDES,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOVOP2,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,NOVOP2,RW09,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0910,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOVOP2,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOVOP2,RW09,D166J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,1666,0100,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOVOP2,RW09,NOVOP,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NUDIL3,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,NUDIL3,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,NUDIL3,RW27, , , , ,    , ,   ,VD, ,LMM,MM,D, ,      ,    ,    ,2650,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NUDIL3,RW27,NUDIL,MM,E,A,EEC , ,   ,CF, ,LMM,MM,D, ,      ,2707,0300,2700,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TEKAS3,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,TEKAS3,RW09,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0910,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TEKAS3,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TEKAS3,RW09,D125J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,1259,0100,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TEKAS3,RW09,TEKAS,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,URSAT2,RW09, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0920,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,URSAT2,RW09,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0910,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,URSAT2,RW09, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,URSAT2,RW09,D135J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,1359,0100,0910,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,URSAT2,RW09,URSAT,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VESKI2,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,VESKI2,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VESKI2,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VESKI2,RW27,D330J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,3303,0100,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VESKI2,RW27,VESKI,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VIKVU3,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,VIKVU3,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VIKVU3,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VIKVU3,RW27,D307J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,3086,0100,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VIKVU3,RW27,VIKVU,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,XULMA3,RW27, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2720,    ,+,00420,     ,18500, ,   ,    ,   ,LMM,MM,D, , , , , ;
SID:020,2,XULMA3,RW27,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,XULMA3,RW27, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XULMA3,RW27,D185J,MM,P,C,E   ,L,   ,AF, ,LMM,MM,D, ,      ,1854,0100,2720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,XULMA3,RW27,XULMA,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09-Y,COPAS,COPAS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,COPAS,D208L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,COPAS,D208J,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,COPAS,D260J,MM,P,C,EY  ,R,   ,AF, ,LMM,MM,D, ,      ,2600,0100,2080,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,COPAS,CD09,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,2720,0080,0920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,MEDES,MEDES,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,MEDES,D319L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,MEDES, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,MEDES,D283J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,2830,0100,3190,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,MEDES,CD09,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,2720,0080,0920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,NUDIL,NUDIL,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,NUDIL,D270O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,NUDIL,D272J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,NUDIL,CD09,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,VESKI,VESKI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,VESKI,D330L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,VESKI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,VESKI,D283J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,2830,0100,3300,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,VESKI,CD09,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,2720,0080,0920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,VIKVU,VIKVU,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,VIKVU,D307L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,VIKVU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,VIKVU,D283J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,2830,0100,3070,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,VIKVU,CD09,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,2720,0080,0920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Y,XULMA,XULMA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Y,XULMA,D185L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Y,XULMA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09-Y,XULMA,D208J,MM,P,C,E   ,R,   ,AF, ,LMM,MM,D, ,      ,2086,0100,1850,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09-Y,XULMA,D260J,MM,P,C,EY  ,R,   ,AF, ,LMM,MM,D, ,      ,2600,0100,2080,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D09-Y,XULMA,CD09,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,2720,0080,0920,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Y, ,CD09,MM,P,C,E  I, ,   ,IF, ,LMM,MM,D, ,      ,2720,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Y, ,FF09,MM,P,C,E  F, ,   ,CF, ,LMM,MM,D, ,      ,2720,0052,0920,0028,+,01400,     ,     , ,   ,    ,   ,LMM,MM,D, , ,0, ,S;
APPCH:030,D,D09-Y, ,RW09,MM,P,G,G  M, ,   ,CF, ,LMM,MM,D, ,      ,2762,0011,0920,0041, ,00066,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D09-Y, ,LMM,MM,D, ,V M , ,   ,CF, ,LMM,MM,D, ,      ,0000,0000,0920,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Y, ,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0910,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Y, ,LMM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09-Z,LMM,LMM,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09-Z,LMM,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2510,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09-Z,LMM,CD09,MM,P,C,EE  ,R,   ,CF,Y,LMM,MM,D, ,      ,2720,0080,0920,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09-Z, ,CD09,MM,P,C,E  I, ,   ,IF, ,LMM,MM,D, ,      ,2720,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09-Z, ,FF09,MM,P,C,E  F, ,   ,CF, ,LMM,MM,D, ,      ,2720,0052,0920,0028,+,01400,     ,     , ,   ,    ,   ,LMM,MM,D, , ,0, ,S;
APPCH:030,D,D09-Z, ,RW09,MM,P,G,G  M, ,   ,CF, ,LMM,MM,D, ,      ,2762,0011,0920,0041, ,00066,     ,     , ,   ,-305,   , , , , , ,0, ,S;
APPCH:040,D,D09-Z, ,LMM,MM,D, ,V M , ,   ,CF, ,LMM,MM,D, ,      ,0000,0000,0920,0011, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09-Z, ,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0910,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09-Z, ,LMM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,INDIO,INDIO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,INDIO,D113L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,INDIO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2930,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,INDIO,D103J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,1030,0100,1130,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,INDIO,CF27,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,0910,0080,2710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,KEBEX,KEBEX,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,KEBEX,D033T,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,KEBEX,D033L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,KEBEX, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,KEBEX,D080J,MM,P,C,EY  ,R,   ,AF, ,LMM,MM,D, ,      ,0800,0100,0330,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D27-Y,KEBEX,CF27,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,0910,0080,2710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,NOVOP,NOVOP,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,NOVOP,D166L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,NOVOP, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,NOVOP,D103J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,1030,0100,1660,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,NOVOP,CF27,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,0910,0080,2710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,TEKAS,TEKAS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,TEKAS,D125L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,TEKAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,TEKAS,D103J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,1030,0100,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,TEKAS,CF27,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,0910,0080,2710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Y,URSAT,URSAT,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Y,URSAT,D135L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Y,URSAT, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D27-Y,URSAT,D103J,MM,P,C,EY  ,L,   ,AF, ,LMM,MM,D, ,      ,1030,0100,1350,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D27-Y,URSAT,CF27,MM,P,C,EE  , ,   ,CF, ,LMM,MM,D, ,      ,0910,0080,2710,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-Y, ,CF27,MM,P,C,E  I, ,   ,IF, ,LMM,MM,D, ,      ,0910,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-Y, ,FF27,MM,P,C,E  F, ,   ,CF, ,LMM,MM,D, ,      ,0910,0051,2710,0029,+,01700,     ,     , ,   ,    ,   ,LMM,MM,D, , ,0, ,S;
APPCH:030,D,D27-Y, ,LMM,MM,D, ,V  M, ,   ,CF, ,LMM,MM,D, ,      ,0000,0000,2710,0051, ,00063,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D27-Y, ,LMM,MM,D, ,V M , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-Y, ,LMM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27-Z,LMM,LMM,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27-Z,LMM,LMM,MM,D, ,V   , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,0710,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D27-Z,LMM,CF27,MM,P,C,EE  ,R,   ,CF,Y,LMM,MM,D, ,      ,0910,0080,2710,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27-Z, ,CF27,MM,P,C,E  I, ,   ,IF, ,LMM,MM,D, ,      ,0910,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27-Z, ,FF27,MM,P,C,E  F, ,   ,CF, ,LMM,MM,D, ,      ,0910,0051,2710,0029,+,01700,     ,     , ,   ,    ,   ,LMM,MM,D, , ,0, ,S;
APPCH:030,D,D27-Z, ,LMM,MM,D, ,V  M, ,   ,CF, ,LMM,MM,D, ,      ,0000,0000,2710,0051, ,00063,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D27-Z, ,LMM,MM,D, ,V M , ,   ,FD, ,LMM,MM,D, ,      ,0000,0000,2720,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27-Z, ,LMM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
